0, 0, Header, 1, 6, 192
1, 0, Start_track
1, 0, Title_t, "M1item"
1, 0, Text_t, "Generated by NoteWorthy Composer"
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Game: Metroid (Nintendo)"
2, 0, Program_c, 0, 71
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 72, 110
2, 160, Note_on_c, 0, 72, 0
2, 192, Note_on_c, 0, 69, 110
2, 352, Note_on_c, 0, 69, 0
2, 384, Note_on_c, 0, 67, 110
2, 478, Note_on_c, 0, 67, 0
2, 480, Note_on_c, 0, 64, 110
2, 574, Note_on_c, 0, 64, 0
2, 576, Note_on_c, 0, 60, 110
2, 670, Note_on_c, 0, 60, 0
2, 672, Note_on_c, 0, 64, 110
2, 766, Note_on_c, 0, 64, 0
2, 768, Note_on_c, 0, 74, 110
2, 862, Note_on_c, 0, 74, 0
2, 864, Note_on_c, 0, 70, 110
2, 958, Note_on_c, 0, 70, 0
2, 960, Note_on_c, 0, 67, 110
2, 1054, Note_on_c, 0, 67, 0
2, 1056, Note_on_c, 0, 63, 110
2, 1150, Note_on_c, 0, 63, 0
2, 1150, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Secuenced by: FireMario"
3, 0, Program_c, 2, 33
3, 0, Control_c, 2, 7, 127
3, 0, Control_c, 2, 10, 64
3, 0, Note_on_c, 2, 46, 110
3, 336, Note_on_c, 2, 46, 0
3, 384, Note_on_c, 2, 45, 110
3, 720, Note_on_c, 2, 45, 0
3, 768, Note_on_c, 2, 39, 110
3, 1104, Note_on_c, 2, 39, 0
3, 1152, Note_on_c, 2, 38, 110
3, 1488, Note_on_c, 2, 38, 0
3, 1488, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Tempo Track"
4, 0, Control_c, 0, 7, 127
4, 0, Control_c, 0, 10, 64
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Title: Get Item"
5, 0, Program_c, 1, 58
5, 0, Control_c, 1, 7, 127
5, 0, Control_c, 1, 10, 64
5, 0, Note_on_c, 1, 53, 110
5, 94, Note_on_c, 1, 53, 0
5, 96, Note_on_c, 1, 58, 110
5, 190, Note_on_c, 1, 58, 0
5, 192, Note_on_c, 1, 60, 110
5, 286, Note_on_c, 1, 60, 0
5, 288, Note_on_c, 1, 62, 110
5, 382, Note_on_c, 1, 62, 0
5, 384, Note_on_c, 1, 64, 110
5, 478, Note_on_c, 1, 64, 0
5, 480, Note_on_c, 1, 60, 110
5, 574, Note_on_c, 1, 60, 0
5, 576, Note_on_c, 1, 55, 110
5, 670, Note_on_c, 1, 55, 0
5, 672, Note_on_c, 1, 60, 110
5, 766, Note_on_c, 1, 60, 0
5, 768, Note_on_c, 1, 65, 110
5, 862, Note_on_c, 1, 65, 0
5, 864, Note_on_c, 1, 62, 110
5, 958, Note_on_c, 1, 62, 0
5, 960, Note_on_c, 1, 58, 110
5, 1054, Note_on_c, 1, 58, 0
5, 1056, Note_on_c, 1, 55, 110
5, 1150, Note_on_c, 1, 55, 0
5, 1152, Note_on_c, 1, 57, 110
5, 1488, Note_on_c, 1, 57, 0
5, 1488, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Original Composer: Hiro"
6, 0, Program_c, 3, 71
6, 0, Control_c, 3, 7, 127
6, 0, Control_c, 3, 10, 64
6, 1152, Note_on_c, 3, 64, 110
6, 1174, Note_on_c, 3, 64, 0
6, 1176, Note_on_c, 3, 66, 110
6, 1198, Note_on_c, 3, 66, 0
6, 1200, Note_on_c, 3, 64, 110
6, 1222, Note_on_c, 3, 64, 0
6, 1224, Note_on_c, 3, 66, 110
6, 1246, Note_on_c, 3, 66, 0
6, 1248, Note_on_c, 3, 64, 110
6, 1270, Note_on_c, 3, 64, 0
6, 1272, Note_on_c, 3, 66, 110
6, 1294, Note_on_c, 3, 66, 0
6, 1296, Note_on_c, 3, 64, 110
6, 1318, Note_on_c, 3, 64, 0
6, 1320, Note_on_c, 3, 66, 110
6, 1342, Note_on_c, 3, 66, 0
6, 1344, Note_on_c, 3, 64, 110
6, 1366, Note_on_c, 3, 64, 0
6, 1368, Note_on_c, 3, 66, 110
6, 1390, Note_on_c, 3, 66, 0
6, 1392, Note_on_c, 3, 64, 110
6, 1414, Note_on_c, 3, 64, 0
6, 1416, Note_on_c, 3, 66, 110
6, 1438, Note_on_c, 3, 66, 0
6, 1440, Note_on_c, 3, 64, 110
6, 1462, Note_on_c, 3, 64, 0
6, 1464, Note_on_c, 3, 66, 110
6, 1486, Note_on_c, 3, 66, 0
6, 1488, Note_on_c, 3, 64, 110
6, 1510, Note_on_c, 3, 64, 0
6, 1512, Note_on_c, 3, 66, 110
6, 1534, Note_on_c, 3, 66, 0
6, 1534, End_track
0, 0, End_of_file
